course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Data Mastery: Unifying Big Data and Cloud Technologies,5663756,"AI Sciences, AI Sciences Team","AWS Glue, Django, ETL, Other IT & Software, IT & Software",Big Data,All Levels,34 hours,4.6,N/A,26,"Rp149,000",12/2025,4,0,0,https://www.udemy.com/course/data-mastery-unifying-big-data-and-cloud-technologies/
Master Data Engineering using Azure Data Analytics,5062160,Durga Viswanatha Raju Gadiraju,"Data Engineering, Azure Data Factory, Azure Synapse Analytics, Databricks, Other IT & Software",Big Data,Intermediate,12.5 hours,4.6,391,3602,"Rp149,000",2/2024,0,0,0,https://www.udemy.com/course/data-engineering-using-azure-data-analytics/
The Data Strategy Course: Building a Data-driven Business,3870162,"365 Careers, Bernard Marr","Business Strategy, Business Analytics & Intelligence, Business",Big Data,All Levels,4.5 hours,4.4,6034,27520,"Rp149,000",3/2024,0,0,2,https://www.udemy.com/course/the-data-strategy-course-building-a-data-driven-business/
Mastering Hive: From Basics to Advanced Big Data Analysis,6050191,EDUCBA Bridging the Gap,"Apache Hive, Data Science, Development",Big Data,All Levels,23.5 hours,4.0,11,503,"Rp149,000",7/2024,0,0,0,https://www.udemy.com/course/mastering-hive-from-basics-to-advanced-big-data-analysis/
Master Apache Flink: Stream Processing PyFlink Projects,5608462,Big Data Landscape,"Apache Flink, Apache Spark, Big Data, Apache Kafka, Other IT & Software",Big Data,All Levels,2 hours,4.0,87,525,"Rp149,000",1/2026,27,0,13,https://www.udemy.com/course/flink-mastery/
"Databricks: Master Data Engineering, Big Data, Analytics, AI",6310835,Uplatz Training,"Databricks, Big Data, Databricks Certified Data Engineer Professional, Databricks Certified Data Analyst Associate, Data Science",Big Data,All Levels,53 hours,2.2,5,95,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/databricks-expert-course/
Software Architecture & Design of Modern Large Scale Systems,3997622,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC","Software Architecture, Distributed Computing, Microservices, System Design Interview, Software Engineering",Big Data,All Levels,8 hours,4.7,17143,112053,"Rp169,000",12/2025,11,0,1,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/
Apache Beam | A Hands-On course to build Big data Pipelines,2548033,J Garg - Real Time Learning,"Apache Beam, Big Data, IT Certifications, IT & Software",Big Data,All Levels,5.5 hours,4.7,2076,13218,"Rp149,000",6/2025,2,0,35,https://www.udemy.com/course/apache-beam-a-hands-on-course-to-build-big-data-pipelines/
Data Lake Fundamentals - A Comprehensive Data Lakes Guide,5655698,George Smarts,"Big Data, Business Analytics & Intelligence, Business",Big Data,Beginner,2 hours,4.6,971,5207,"Rp159,000",3/2026,1,0,9,https://www.udemy.com/course/learn-data-lake-fundamentals/
From Simple Perceptron to Transformer: Master Neural Network,7004201,Big Data Landscape,"Large Language Models (LLM), Artificial Intelligence (AI), Deep Learning, Other IT & Software, IT & Software",Big Data,All Levels,2 hours,5.0,3,13,"Rp149,000",2/2026,0,0,3,https://www.udemy.com/course/transformer-neural-network/
