course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Revit for Beginners: Complete BIM Architecture Course,6907413,CGwisdom Online courses,"Revit, Building Information Modeling (BIM), Architectural Design, Design",AutoCAD,Beginner,8 hours,4.0,1,3,"Rp149,000",11/2025,0,0,1,https://www.udemy.com/course/revit-for-beginners-complete-bim-architecture-course/
Mastering Schematics Electrical Drawings Episode 5,5915606,Elite Engineering,"Electrical Engineering, Engineering, Teaching & Academics",AutoCAD,Intermediate,1.5 hours,3.9,2,38,"Rp149,000",3/2026,0,0,2,https://www.udemy.com/course/mastering-schematics-electrical-drawings-episode-5/
Ring Main Unit & MV Distribution Cables Calculations,4864672,Ahmed Hassanin,"Engineering Instruction, Engineering, Teaching & Academics",AutoCAD,All Levels,3 hours,4.4,62,263,"Rp149,000",5/2025,0,0,9,https://www.udemy.com/course/ring-main-unit-mv-distribution-cables-calculations/
BD01 : Using BIM with Databases / SQL,3363144,KIT To,"Database Management Systems (DBMS), Revit, Building Information Modeling (BIM), SQL, Other IT & Software",AutoCAD,Beginner,2 hours,3.8,17,84,"Rp399,000",8/2020,0,0,6,https://www.udemy.com/course/bd01-using-bim-with-databases/
Studying electrical drawing for new building cons,3191826,Moawia alkafaween,"Electrical Engineering, AutoCAD Electrical, Electrical Wiring, Engineering, Teaching & Academics",AutoCAD,All Levels,1.5 hours,4.3,32,1452,"Rp149,000",10/2020,0,0,0,https://www.udemy.com/course/study-electrical-drawing-for-building/
The Road Map of Engineering Exams,5527820,Rameez Shamalik (PhD),"Test Taking Skills, Engineering, Teaching & Academics",AutoCAD,All Levels,37 mins,5.0,1,3,"Rp149,000",5/2025,0,0,0,https://www.udemy.com/course/the-road-map-of-engineering-exams/
Electrical Power Equipment,866712,Stephen Brooks,"Power Engineering, Other Design, Design",AutoCAD,Beginner,2.5 hours,4.9,1470,5680,"Rp159,000",7/2020,0,0,8,https://www.udemy.com/course/electrical-power-equipment/
Learn the Essential Basics in Electrical Wiring,1352554,Waleed Mokdad,"Electrical Wiring, Electricity, Other Personal Development, Personal Development",AutoCAD,All Levels,3.5 hours,4.3,702,3396,"Rp159,000",12/2024,1,0,7,https://www.udemy.com/course/learn-electrical-wiring-for-houses-and-buildings-415-v-220v/
SketchUp 2020 From 2D to 3D Home Design,2981532,Thomas Soltren,"SketchUp, 3D Rendering, Photorealistic Rendering, Lumion, Architectural Design",AutoCAD,Intermediate,2.5 hours,4.2,28,168,"Rp149,000",5/2020,0,0,3,https://www.udemy.com/course/sketchup-2020-from-2d-to-3d-home-design/
Dialux evo A Complete Training in Lighting Design Parameters,4295074,Abhishek Singh,"Lighting Design, DIALux, Architectural Design, Design",AutoCAD,All Levels,5.5 hours,4.4,24,266,"Rp149,000",5/2022,0,0,3,https://www.udemy.com/course/lighting-design-parameters-for-professional-lighting-design/
National Electric Code (NEC) Exam Questions Practice Test,4825668,Rclet LLC,"Electrical Wiring, Test Prep, Teaching & Academics",AutoCAD,All Levels,N/A,3.7,18,130,N/A,4/2024,0,0,0,https://www.udemy.com/course/national-electric-code-nec-exam-questions-practice-test/
Fundamental of Revit Structure Modelling (FRSM),6262009,Lu Min Kyaw,"Other Design, Design",AutoCAD,Beginner,5.5 hours,5.0,3,24,"Rp149,000",5/2025,0,0,1,https://www.udemy.com/course/fundamental-of-revit-structure-modelling-frsm/
