course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Cybersecurity Course,5406978,Khaja Mohamed,"Cybersecurity, Cybersecurity Social Engineering, Cybersecurity Awareness, Other IT & Software, IT & Software",CompTIA Security+,All Levels,1 hour,4.2,31,1783,"Rp149,000",3/2026,11,0,0,https://www.udemy.com/course/cybersecurity-course/
CompTIA Network+ N10-007,1761106,Stone River eLearning,"CompTIA Network+, Network & Security, IT Certifications, IT & Software",CompTIA Security+,All Levels,16.5 hours,4.2,37,176,"Rp149,000",2/2019,0,0,10,https://www.udemy.com/course/comptia-network-n10-007-v/
Cyber Security Fundamentals One,4740004,Rishabh Gupta,"Cybersecurity, Network & Security, IT & Software",CompTIA Security+,Beginner,42 mins,4.6,30,571,"Rp149,000",6/2023,1,0,0,https://www.udemy.com/course/cyber-security-fundamentals-one/
Cybersecurity Course 2025 : Beginner to Cybersecurity Expert,6146827,ARUNNACHALAM SHANMUGARAAJAN,"Security Operations Center (SOC) Analyst Skills, Network Security, Security Information and Event Management (SIEM), Network & Security, IT & Software",CompTIA Security+,Beginner,3 hours,4.3,123,9159,"Rp149,000",5/2025,0,0,1,https://www.udemy.com/course/complete-security-engineer-megacourse-from-zero-to-hero/
How to Identify and Combat Spam and Phishing Emails,4605338,Roy Davis,"Cybersecurity Awareness, Network & Security, IT & Software",CompTIA Security+,Intermediate,33 mins,4.4,4985,11744,"Rp149,000",12/2022,2,0,0,https://www.udemy.com/course/how-to-identify-and-combat-spam-and-phishing-emails/
Cyber Awareness Training - for employees and individuals,5260220,Martin Voelk,"Cybersecurity Awareness, Network & Security, IT & Software",CompTIA Security+,Beginner,1 hour,4.4,141,4161,"Rp149,000",6/2023,10,0,1,https://www.udemy.com/course/cyber-awareness-training/
CompTIA CySA+ (CS0-003) Practice Exams,6694161,Skill Forge,"Cybersecurity, Ethical Hacking, IT Certifications, IT & Software",CompTIA Security+,Intermediate,N/A,5.0,1,655,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/comptia-cysa-cs0-003-practice-exams-y/
Basic Cyber Security Measures for Everyone,5625474,SRF HNC,"Certified in Cybersecurity (CC), Other Office Productivity, Office Productivity",CompTIA Security+,All Levels,1.5 hours,4.6,18,594,"Rp149,000",11/2023,0,0,0,https://www.udemy.com/course/cyber-security-measures-precautions/
Cybersecurity in 90 Minutes,1496052,Mohammad Adly,"Cybersecurity, Network & Security, IT & Software",CompTIA Security+,All Levels,1.5 hours,4.1,1024,45143,"Rp149,000",8/2022,0,0,10,https://www.udemy.com/course/cybersecurity-in-90-minutes/
Information Security Course (English subtitles version),5594512,"グラブデザイン 共感講座®, 株式会社 ドリット","Cybersecurity Awareness, Network & Security, IT & Software",CompTIA Security+,Beginner,1.5 hours,4.6,79,1088,"Rp149,000",11/2023,0,0,0,https://www.udemy.com/course/information-security-course-english-subtitles-version/
