course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
SQL - MySQL for Data Analytics and Business Intelligence,1405632,"365 Careers, 365 Team","SQL, Business Intelligence (BI), MySQL, Data Analysis, Business Analytics & Intelligence",Business Analysis,All Levels,11.5 hours,4.6,64905,272833,"Rp169,000",1/2026,182,123,99,https://www.udemy.com/course/sql-mysql-for-data-analytics-and-business-intelligence/
CBAP - IIBA Certified Business Analysis Professional Course,3901748,Edcorner Learning,"IIBA Certified Business Analysis Professional (CBAP), Project Management, Business",Business Analysis,All Levels,14 hours,3.9,464,6671,"Rp149,000",3/2021,0,0,0,https://www.udemy.com/course/cbap-iiba-certified-business-analysis-professional-course/
Introduction to Business Analytics,3148846,365 Careers,"Business Analytics, Business Analytics & Intelligence, Business",Business Analysis,All Levels,5 hours,4.6,8214,30454,"Rp159,000",1/2026,1,0,36,https://www.udemy.com/course/introduction-to-business-analytics/
Critical Thinking for Business Analysis (6 IIBA® PDUs),6921015,Igor Arkhipov | Analyst's corner,"Critical Thinking, Business Strategy, Business",Business Analysis,All Levels,5 hours,4.7,274,1292,"Rp149,000",1/2026,3,0,1,https://www.udemy.com/course/critical-thinking-for-business-analysis/
Business Analysis: Developing Irresistible Business Cases,1435776,Don Hussey,"Business Case, Business Analysis, Project Management, Business",Business Analysis,Intermediate,2 hours,4.4,4529,15722,"Rp149,000",12/2017,1,0,0,https://www.udemy.com/course/business-cases/
Business Analysis Foundations: Learn All The Essentials,606116,International Business Education Association,"Business Analysis, Business Analytics, Business Analytics & Intelligence, Business",Business Analysis,All Levels,4 hours,4.5,1352,7001,"Rp149,000",2/2024,0,0,1,https://www.udemy.com/course/business-analysis-foundations/
The Essentials of Business Analyst- 6 PDUs,5522158,"TIA Training, Andrew Ramdayal","Business Analysis, Management, Business",Business Analysis,All Levels,3.5 hours,4.7,1680,7076,"Rp149,000",5/2024,1,0,1,https://www.udemy.com/course/essentials-of-business-analysis/
"Business Analysis Techniques - ECBA, CCBA, CBAP Endorsed",5465510,Esta Lessing,"Business Analysis, IT Certifications, IT & Software",Business Analysis,Beginner,4 hours,4.6,687,3300,"Rp149,000",8/2023,0,0,46,https://www.udemy.com/course/business-analysis-techniques-ecba-ccba-cbap-endorsed/
How to become world class Business Analyst - Cases in Excel,711872,Asen Gyczew,"Business Analysis, Microsoft Excel, Business Fundamentals, Business Strategy, Business Analytics & Intelligence",Business Analysis,Intermediate,8.5 hours,4.6,558,6125,"Rp149,000",1/2026,7,0,80,https://www.udemy.com/course/business-analysis-cases-in-excel/
Python for Data Analysis & Business Intelligence,4616694,"Maven Analytics • 1,500,000 Learners, Chris Bruehl","Python, Jupyter Notebook, Business Intelligence (BI), Data Analysis, Programming Languages",Business Analysis,All Levels,11.5 hours,4.7,2210,12845,"Rp159,000",11/2025,3,36,2,https://www.udemy.com/course/python-foundations-for-data-analysis/
Business Analysis Masterclass for Beginners,6126931,Novelty Arena,"Business Analysis, IT Requirements, JIRA, Stakeholder Management, IT Certifications",Business Analysis,All Levels,14.5 hours,4.5,32,91,"Rp149,000",8/2025,0,0,22,https://www.udemy.com/course/business-analysis-masterclass-for-beginners/
"Complete Business Analysis, PMP and Agile Management",5373684,Human and Emotion: CHRMI,"Business Analysis, Project Management, IT Certifications, IT & Software",Business Analysis,Intermediate,15.5 hours,3.8,76,5105,"Rp149,000",8/2023,11,0,23,https://www.udemy.com/course/complete-business-analysis-pmp-prince-and-agile-management/
The Ultimate PMI-PBA Exam Prep. Course 35 PDUs,4235436,"Mohamed Elhout, PMP, PMI-PBA, PMI-RMP, P3O","PMI Professional in Business Analysis (PMI-PBA), Business Analysis, Other Business, Business",Business Analysis,All Levels,7.5 hours,4.4,523,2490,"Rp159,000",12/2023,3,0,2,https://www.udemy.com/course/pmi-pba-course/
Business Analysis: Functional & Non-Functional Requirements,288590,Tom and Angela Hathaway,"Business Analysis, Project Management, Software Development, IT Requirements, Business",Business Analysis,All Levels,1.5 hours,4.4,9237,26233,"Rp149,000",3/2026,1,0,2,https://www.udemy.com/course/identify-functional-and-non-functional-requirements/
Agile Business Analysis,5829838,Steve McIntosh,"Agile, Business Analysis, Project Management, Scrum, Business",Business Analysis,Beginner,2.5 hours,4.9,4,26,"Rp149,000",1/2025,0,0,8,https://www.udemy.com/course/agile-requirements-analysis/
Excel for Business Analysts Online Course,3474754,Simon Sez IT,"Data Analysis, Excel Analytics, Excel Charts, Microsoft, Office Productivity",Business Analysis,Intermediate,9.5 hours,4.7,611,2237,"Rp149,000",3/2023,3,0,2,https://www.udemy.com/course/excel-for-business-analysts-online-course/
Business Analysis Foundations,7035345,BizNova Learning,"Business Analysis, Business Analytics & Intelligence, Business",Business Analysis,All Levels,1.5 hours,4.5,31,349,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/business-analysis-foundations-course/
PMI-PBA Business Analysis: From Fundamentals to Requirements,6984863,Muhammad Hakeem,"PMI Professional in Business Analysis (PMI-PBA), Other Business, Business",Business Analysis,All Levels,1.5 hours,4.9,55,164,"Rp149,000",12/2025,0,0,0,https://www.udemy.com/course/pmi-pba-business-analysis-from-fundamentals-to-requirements/
Agile Business Analysis: Getting / Writing Lean Requirements,1311178,Tom and Angela Hathaway,"Business Analysis, Lean, Agile, IT Requirements, Software Engineering",Business Analysis,All Levels,5.5 hours,4.5,6364,25988,"Rp149,000",4/2026,1,0,3,https://www.udemy.com/course/getting-and-writing-it-requirements-in-a-lean-agile-world/
Understand and Elicit Requirements with Business Analysis,1792062,The BA Guide | Jeremy Aschenbrenner,"Business Analysis, Business Analytics & Intelligence, Business",Business Analysis,All Levels,5 hours,4.6,2784,11508,"Rp149,000",7/2023,13,0,34,https://www.udemy.com/course/understand-and-elicit-requirements-business-analysis/
AI for Business Analysis: Top 10 BABOK Techniques with AI,6967487,Yervand Malkhasyan,"Business Analysis, Artificial Intelligence (AI), Business Analytics & Intelligence, Business",Business Analysis,All Levels,2.5 hours,5.0,27,181,"Rp149,000",3/2026,14,0,43,https://www.udemy.com/course/top-10-babok-techniques-with-ai/
Microsoft Excel: Business Intelligence w/ Power Query & DAX,1137048,"Maven Analytics • 1,500,000 Learners, Chris Dutton","Data Modeling, Data Analysis Expressions (DAX), Microsoft Excel, Power Pivot, Microsoft",Business Analysis,All Levels,7 hours,4.7,28399,130933,Free,11/2025,13,0,5,https://www.udemy.com/course/microsoft-excel-power-query-power-pivot-dax/
Tutorial on Certified Business Analysis Professional,4442760,Obalim Esedebe Ciel Academy,"Business Analysis, Management, Business",Business Analysis,All Levels,11 hours,4.6,744,4889,"Rp149,000",2/2024,1,0,1,https://www.udemy.com/course/certified-business-analysis-professional/
BPMN for Business Process Modelling (8 IIBA® PDUs),6416251,Igor Arkhipov | Analyst's corner,"BPMN Business Process Model and Notation, Business Analytics & Intelligence, Business",Business Analysis,Beginner,5 hours,4.6,246,1215,"Rp149,000",3/2026,10,0,5,https://www.udemy.com/course/business-process-bpmn/
Use Cases Made Simple: The Essential Toolkit for Beginners,1798922,Tom and Angela Hathaway,"Business Analysis, IT Requirements, Lean, Agile, Project Management",Business Analysis,All Levels,3.5 hours,4.6,464,2485,"Rp149,000",5/2025,2,0,1,https://www.udemy.com/course/finding-and-writing-requirements-using-lean-use-cases/
ECBA - IIBA Certification Training,3901128,Edcorner Learning,"IIBA Entry Certificate in Business Analysis (ECBA), Project Management, Business",Business Analysis,All Levels,14 hours,3.6,158,5262,"Rp149,000",3/2021,0,0,0,https://www.udemy.com/course/ecba-iiba-certification-training/
Business Analysis Certification Program – The Concepts,2606402,Sorin Dumitrascu,"Business Analysis, Business Analytics & Intelligence, Business",Business Analysis,Intermediate,17 hours,4.1,242,10449,"Rp149,000",11/2025,56,0,318,https://www.udemy.com/course/business-analysis-certification-program-the-concepts/
Fundamentals of Business Analysis,5281056,"Banza Academy, Maryna Kiper","IIBA Entry Certificate in Business Analysis (ECBA), IIBA Certification of Capability in Business Analysis (CCBA), IIBA Certified Business Analysis Professional (CBAP), Business Analytics & Intelligence, Business",Business Analysis,All Levels,9.5 hours,4.6,244,849,"Rp149,000",4/2026,1,0,4,https://www.udemy.com/course/fundamentals-of-business-analysis-y/
Business Analytics Complete Course,4005282,Edcorner Learning,"Business Analytics, Business Strategy, Business",Business Analysis,All Levels,10.5 hours,4.3,891,17752,"Rp149,000",8/2024,0,0,8,https://www.udemy.com/course/business-analytics-complete-course-w/
Business Analysis Foundation,6245793,Abhishek Srivastava | Techcanvass,"Business Analysis, Management, Business",Business Analysis,Beginner,1.5 hours,4.7,24,62,"Rp149,000",11/2024,0,0,0,https://www.udemy.com/course/business-analysis-foundation/
Data Analytics Masters 2026 - From Basics To Advanced,5182120,"Dr. Satyajit Pattnaik, Satyajit Pattnaik","Data Analysis, Business Analytics & Intelligence, Business",Business Analysis,All Levels,61.5 hours,4.5,3564,35976,"Rp149,000",1/2026,19,0,18,https://www.udemy.com/course/data-analytics-masters-basics-to-advanced/
