course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
TinkerCAD for Beginners with final Certificate,5259342,Jean Lambert Salvatori,"Tinkercad, 3D & Animation, Design",3D Printing,All Levels,3.5 hours,4.5,116,400,"Rp149,000",1/2025,1,0,1,https://www.udemy.com/course/tinkercad-3d-software-with-final-certificate/
Ultimate 3D Printing Course (FDM & Resin),2723354,Steven Mosbrucker,"3D Printing, Design Tools, Design",3D Printing,All Levels,22 hours,4.4,194,1393,"Rp149,000",6/2025,0,0,1,https://www.udemy.com/course/intro-to-3d-printing/
Application of 3D Printing Technology in Dentistry (2030),7078243,NextGen 3D,"3D Printing, 3D & Animation, Design",3D Printing,All Levels,2.5 hours,4.6,N/A,103,"Rp149,000",3/2026,0,0,33,https://www.udemy.com/course/application-of-3d-printing-technology-in-dentistry/
3D Printing for Entrepreneurs & Business Owners,7078253,NextGen 3D,"3D Modeling, 3D & Animation, Design",3D Printing,Beginner,2.5 hours,4.8,N/A,101,"Rp149,000",N/A,0,0,47,https://www.udemy.com/course/3d-printing-for-entrepreneurs-business-owners/
3D Printing Standards & Certification (Global 3D Standards),7078255,NextGen 3D,"3D Modeling, 3D & Animation, Design",3D Printing,Beginner,3 hours,4.8,N/A,101,"Rp149,000",3/2026,0,0,46,https://www.udemy.com/course/3d-printing-standards-certification-global-3d-standards/
3D Printing Fundamentals: Complete Beginner Theory Course,7078245,NextGen 3D,"3D Rendering, 3D & Animation, Design",3D Printing,Beginner,3.5 hours,4.8,N/A,113,"Rp149,000",3/2026,0,0,45,https://www.udemy.com/course/3d-printing-fundamentals-complete-beginner-theory-course/
3D Printing & Additive Manufacturing Theory Complete Course,7078247,NextGen 3D,"3D Modeling, 3D & Animation, Design",3D Printing,Beginner,3 hours,4.8,N/A,110,"Rp149,000",3/2026,0,0,41,https://www.udemy.com/course/3d-printing-additive-manufacturing-theory-complete-course/
AutoCAD 3D Modeling Essentials,6924725,Manal Abdullal,"3D & Animation, Design",3D Printing,All Levels,8.5 hours,5.0,59,1367,"Rp149,000",2/2026,1,0,3,https://www.udemy.com/course/autocad-3d-modeling-essentials/
3D Printing for Oil & Gas Industry – Complete Theory Course,7078257,NextGen 3D,"3D Modeling, 3D & Animation, Design",3D Printing,Beginner,5 hours,4.8,N/A,100,"Rp149,000",N/A,0,0,62,https://www.udemy.com/course/3d-printing-for-oil-gas-industry-complete-theory-course/
Robotic Design & Digital Fabrication in Architecture,7039493,Ahmed Khairadeen Ali,"Architectural Design, Design",3D Printing,All Levels,3 hours,4.5,N/A,N/A,"Rp149,000",2/2026,0,0,8,https://www.udemy.com/course/robotic-design/
