course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
The Architecture of Frank Lloyd Wright,1455778,Federico von Borstel,"Architectural History, Architectural Design, Humanities, Teaching & Academics",Arts & Crafts,All Levels,2.5 hours,4.3,87,445,"Rp149,000",8/2021,0,0,0,https://www.udemy.com/course/the-architecture-of-frank-lloyd-wright/
(Oxford) Diploma : Art as Therapy - the Instructor's work,4416194,"Chris Sivewright, Almost Random Theatre, Elina Ghanbari","Art Therapy, Personal Transformation, Personal Development",Arts & Crafts,All Levels,8 hours,4.4,22,1511,"Rp159,000",3/2026,2,0,20,https://www.udemy.com/course/art-as-therapy-for-an-hour-and-a-half/
(Oxford) Diploma in the Tools of Art Therapy,5328928,"Chris Sivewright, Elina Ghanbari, Almost Random Theatre, Oxford School of Learning","Art Therapy, Mental Health, Health & Fitness",Arts & Crafts,All Levels,13.5 hours,4.3,27,225,"Rp149,000",3/2026,24,0,10,https://www.udemy.com/course/the-tools-of-art-therapy/
Learn How to Sell Paintings/jewellery/Art & Crafts Online,3882294,Nida Tanveer,"Online Business, Sales Skills, Entrepreneurship, Business",Arts & Crafts,All Levels,1 hour,4.5,N/A,8,"Rp149,000",3/2021,2,0,0,https://www.udemy.com/course/learn-how-to-sell-paintingsjewelleryart-crafts-online/
Imaginative Background Arts,4128406,Travis McDougald,"Drawing, Arts & Crafts, Lifestyle",Arts & Crafts,Beginner,13 hours,5.0,7,1456,"Rp149,000",6/2021,0,0,18,https://www.udemy.com/course/imaginative-background-arts/
"Art, Craft, and Identity: Jewelry Across Historical Periods",3918112,PrimeSkills Academy,"Jewelry Making, Fashion Design, Design",Arts & Crafts,All Levels,6 hours,3.6,8,26,"Rp149,000",1/2026,3,0,4,https://www.udemy.com/course/making-jewelry-from-different-historical-periods/
"Professional Incense Making: Craft, Ritual and Business",6740819,Danniessa Nasir,"Arts & Crafts, Lifestyle",Arts & Crafts,Beginner,1 hour,3.0,1,15,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/professional-incense-making-craft-ritual-and-business/
Tree of Success. Art Meditation. Energy psychology.,2266194,Galina Stark,"Art Therapy, Personal Success, Personal Transformation, Personal Development",Arts & Crafts,Beginner,1 hour,4.1,23,120,"Rp149,000",8/2019,9,0,1,https://www.udemy.com/course/tree-of-success-art-meditation-energy-psychology/
Midjourney Masterclass: Complete Guide For Better AI Arts,5601682,"DFA Course Academy, Krystian Wojtarowicz","Midjourney, Other IT & Software, IT & Software",Arts & Crafts,All Levels,4.5 hours,4.6,99,1134,"Rp149,000",6/2025,2,0,22,https://www.udemy.com/course/midjourney-masterclass-complete-guide-for-better-ai-arts/
Calligraphy: The Ultimate Modern Brush Pen Lettering Course,3819234,Art & Craft Letstute,"Calligraphy and Lettering, Other Design, Design",Arts & Crafts,Beginner,4 hours,4.3,57,421,"Rp149,000",2/2022,0,0,1,https://www.udemy.com/course/brush-pen-lettering-modern-calligraphy-course/
