course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Prep for GRE® Subject Math Exam-Module8:Advanced Methods,563188,Gilad Pagi,"Math, Calculus, GRE, Test Prep, Teaching & Academics",Calculus,Expert,1 hour,4.8,25,397,"Rp279,000",1/2020,1,0,2,https://www.udemy.com/course/gre-subject-math-advanced/
Fundamentals of Commercial Arithmetic,2800052,Sravani Adiraju,"Math, Teaching & Academics",Calculus,All Levels,7.5 hours,4.6,6,51,"Rp149,000",5/2020,24,0,24,https://www.udemy.com/course/fundamentals-of-commercial-arithmetic/
Mathematics Masterclass - The Ultimate GCSE Maths Revision,6206949,Chris Gilpin,"GCSE, Math, Teaching & Academics",Calculus,Beginner,5 hours,4.8,N/A,6,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/maths-masterclass/
"Linear Algebra for Programmers, Vectors to SVD (Python & C#)",6850609,Sjaak Verwaaijen,"Linear Algebra, Other IT & Software, IT & Software",Calculus,Beginner,7 hours,4.7,N/A,N/A,"Rp149,000",4/2026,0,24,13,https://www.udemy.com/course/math-for-programmers-linear-algebra/
Functions and Graphs for High School Maths (Grades 11–12),6303277,Levy Nyamariwata,"Math, Teaching & Academics",Calculus,All Levels,14 hours,5.0,N/A,N/A,"Rp149,000",5/2025,0,0,8,https://www.udemy.com/course/functions-and-graphs-mastering-concepts-and-applications/
Quantitative Finance & Algorithmic Trading Interview Q&S,7052783,"PRAVASINI MALLIK, Jangansenibiswal, Kabi Mishra","Other IT & Software, IT & Software",Calculus,All Levels,N/A,N/A,N/A,159,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/quantitative-finance-algorithmic-trading-interview-qs/
All About Limits!,4700150,MathAngel369 .,"Calculus, Other Teaching & Academics, Teaching & Academics",Calculus,All Levels,2.5 hours,4.8,.,211,"Rp149,000",5/2025,9,0,9,https://www.udemy.com/course/all-about-limits/
FUNDAMENTAL TO A-LEVEL MATHEMATICS,5912288,Matthew David Telzing,"Math, Teaching & Academics",Calculus,Beginner,3 hours,N/A,N/A,N/A,"Rp149,000",5/2024,0,0,7,https://www.udemy.com/course/genesis-of-becoming-a-pro-in-mathematics/
Speed Up Your Math calculations,1892920,Balwinder singh,"Vedic Math, Mental Math, Math, Teaching & Academics",Calculus,Beginner,2 hours,4.3,5,13,"Rp149,000",12/2025,0,0,2,https://www.udemy.com/course/master-the-skills-of-vedic-mathematics/
Mastering Challenging Integrals – MIT Level Problems,5159546,Math tuts,"Calculus, Math, Teaching & Academics",Calculus,All Levels,4.5 hours,4.8,N/A,2,"Rp149,000",8/2025,0,0,1,https://www.udemy.com/course/mastering-challenging-integrals-mit-level-problems/
Learning math with Mr. Kevin: pre-algebra,6269135,Kevin Murrell,"Pre-Algebra, Math, Teaching & Academics",Calculus,All Levels,2.5 hours,4.5,N/A,3,"Rp467,000.00",2/2025,0,0,0,https://www.udemy.com/course/learning-math-with-mr-kevin-pre-algebra/
Singapore Math GCE O Level Additional Math: Complete Course,5808448,RL Wong,"GCSE, Pre-Calculus, Math, Teaching & Academics",Calculus,Intermediate,14 hours,4.8,10,43,"Rp149,000",3/2026,6,0,0,https://www.udemy.com/course/singapore-math-gce-o-level-additional-math-complete-course/
Limits in Mathematics,4507272,Alison A,"Math, Teaching & Academics",Calculus,Beginner,33 mins,4.5,N/A,5,"Rp149,000",1/2022,0,0,0,https://www.udemy.com/course/limits-in-mathematics/
Introduction to Number theory,4339044,Manish Gupta,"Number Theory, Math, Teaching & Academics",Calculus,Intermediate,5 hours,4.8,17,264,"Rp149,000",10/2021,0,0,8,https://www.udemy.com/course/introduction-to-number-theory/
