course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Anger Management Technique to eliminate anger fast,319538,Alan Kirwan,"Anger Management, Hypnosis, Meditation, Stress Management, Other Lifestyle",Breathing Techniques,All Levels,1 hour,4.1,44,7276,"Rp149,000",8/2020,0,0,14,https://www.udemy.com/course/my-secret-to-eliminating-anger-from-your-life/
Accredited Professional Counselling Diploma For Sexual Abuse,2683750,Dr Karen E Wells,"Childhood Trauma Healing, Career Development, Personal Development",Breathing Techniques,Intermediate,1 hour,4.5,353,1739,"Rp149,000",2/2025,3,0,1,https://www.udemy.com/course/accredited-professional-counselling-diploma-for-sexual-abuse/
Wellness-Tao Massage for the Complete Body TCM,4934028,Mario Masberg,"Massage, Massage Business, General Health, Health & Fitness",Breathing Techniques,All Levels,1 hour,5.0,2,11,"Rp149,000",10/2022,0,0,0,https://www.udemy.com/course/wellness-tao-massage-for-the-complete-body-tcm/
Learn How to Foam Roll and Do Soft Tissue Drills,1125832,Steven Morales,"Foam Rolling, Other Health & Fitness, Health & Fitness",Breathing Techniques,All Levels,2 hours,4.6,27,193,"Rp149,000",11/2017,0,0,0,https://www.udemy.com/course/learn-how-to-foam-roll-and-do-soft-tissue-drills/
Business Analyst: Software Testing Processes & Techniques,943842,The BA Guide | Jeremy Aschenbrenner,"Software Testing, Business Analytics, Business Analysis, Business Analytics & Intelligence, Business",Breathing Techniques,All Levels,3 hours,4.5,12374,44444,"Rp159,000",7/2023,4,0,9,https://www.udemy.com/course/software-testing-business-analyst/
Gold Light Healing: Harnessing the Divine Energy,5724760,Beti Paunoska,"Energy Healing, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,1 hour,4.8,32,172,"Rp149,000",12/2025,4,0,1,https://www.udemy.com/course/gold-light-healing/
Certificate Course in DNA Healing- Gaia & Earth Energies,4587450,Dr. Himani Sharma,"Energy Healing, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,4 hours,3.5,27,260,"Rp149,000",8/2025,9,0,1,https://www.udemy.com/course/certificate-course-in-dna-healing-gaia-earth-energies/
Fully Accredited Astral Projection Diploma Course,3449930,Dr Karen E Wells,"Astral Projection, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,1 hour,4.5,34,302,"Rp149,000",7/2024,3,0,0,https://www.udemy.com/course/fully-accredited-astral-projection-diploma-course/
Treat & Heal shoulder & neck pain in WEST swimming technique,476188,Ori Sela,"Pain Relief, Sports, Health & Fitness",Breathing Techniques,All Levels,1 hour,4.5,59,304,"Rp149,000",7/2017,9,0,6,https://www.udemy.com/course/treat-heal-shoulder-pain-in-west-swimming-technique/
Tai Chi Eight Techniques & Applications with Master Yu Li,6254295,Zheng Wu International Master Yu Li,"Martial Arts & Self Defense, Health & Fitness",Breathing Techniques,All Levels,1 hour,4.9,18,71,"Rp149,000",10/2024,0,0,0,https://www.udemy.com/course/tai-chi-eight-techniques-applications-with-master-yu-li/
Emotion Radiance: Turning up Volume on your emotional Joy.,6389443,Shyam Kukreja,"Energy Healing, Spiritual Healing, Mental Health, Health & Fitness",Breathing Techniques,All Levels,5 hours,4.8,N/A,N/A,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/emotion-radiance/
Advanced Reiki Techniques,546692,Melanie Rimkus,"Reiki, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,34 mins,4.3,255,1251,"Rp149,000",8/2015,0,0,1,https://www.udemy.com/course/advanced-reiki-techniques/
