course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Automatic Animation: After Effects - Project oriented course,1166650,Vadim Daschinsky,"Adobe After Effects, Microsoft Project, Animation, 3D & Animation, Design",Adobe After Effects,All Levels,2 hours,4.7,12,1244,"Rp149,000",9/2021,0,0,7,https://www.udemy.com/course/animation-in-after-effects-project-oriented-course/
Adobe After Effects: Create 15 Motion Graphic Element,895302,HU Shahir,"Adobe After Effects, Graphic Design, Motion Graphics, Graphic Design & Illustration, Design",Adobe After Effects,All Levels,2.5 hours,3.7,34,393,"Rp149,000",11/2025,0,0,1,https://www.udemy.com/course/15-advance-mograph-elements-with-after-effect/
Faceless YouTube Mastery: Premiere Pro & After Effects,7030757,Vlad Sateev,"Video Editing, Video Design, Photography & Video",Adobe After Effects,All Levels,3 hours,4.2,4,595,"Rp149,000",1/2026,0,0,2,https://www.udemy.com/course/youtube-faceless/
Adobe After Effects CC Course : Learn Stop Motion Techniques,4682192,The Knowledge Hub,"Adobe After Effects, 3D & Animation, Design",Adobe After Effects,Beginner,2 hours,4.3,25,1289,"Rp149,000",5/2022,0,0,2,https://www.udemy.com/course/creating-a-stop-motion-slide-show-in-after-effects/
Intro to 2D Character Animation in Adobe After Effects,6431169,Tyler Bennett,"Motion Graphics, 2D Animation, 3D & Animation, Design",Adobe After Effects,Intermediate,1 hour,4.7,N/A,1,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/intro-to-2d-character-animation-in-adobe-after-effects/
Create Promo Video in Adobe After Effects,5814922,Murad Quliyev,"Motion Graphics, Graphic Design, 3D & Animation, Design",Adobe After Effects,Intermediate,2 hours,4.7,N/A,5,"Rp169,000",2/2024,0,0,1,https://www.udemy.com/course/create-promo-video-in-adobe-after-effects/
Animation In After Effects (Full Version),357058,Dara Harper,"Adobe After Effects, Animation, 3D & Animation, Design",Adobe After Effects,All Levels,4.5 hours,4.2,48,709,"Rp149,000",1/2015,0,0,14,https://www.udemy.com/course/animation-in-after-effects/
Using an Editing Software for Animation,1165420,2D Animation 101 Courses,"Animation, Adobe Premiere Pro, Other Design, Design",Adobe After Effects,Beginner,2 hours,4.5,80,4159,"Rp149,000",9/2018,1,0,0,https://www.udemy.com/course/using-an-editing-software-for-animation/
The Custom Effects Workshop,455152,Mikey Borup,"Adobe After Effects, 3D & Animation, Design",Adobe After Effects,Intermediate,2.5 hours,4.5,25,204,"Rp149,000",3/2015,0,0,1,https://www.udemy.com/course/customeffectsworkshop/
Gradient Animations in After Effects,2776800,Jonathan Lam,"Adobe After Effects, Animation, 3D & Animation, Design",Adobe After Effects,All Levels,42 mins,4.5,269,33280,"Rp149,000",1/2020,0,0,0,https://www.udemy.com/course/gradient-animation/
