course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
"Ultimate Crypto & Web3 Course, from DeFi to NFT all-in-one",4928144,Calvin and Marcus from BitcoinTwins Lab,"Cryptocurrency, Blockchain, Fintech, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,5 hours,4.3,202,15645,"Rp149,000",9/2023,0,0,13,https://www.udemy.com/course/ultimate-crypto-web3/
Cryptocurrency 101 by Inspired Analyst,4366004,Adnan Hashmi,"Cryptocurrency, Bitcoin, Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,Beginner,2 hours,4.3,171,2114,"Rp149,000",10/2021,0,0,0,https://www.udemy.com/course/cryptocurrency-101-by-inspired-analyst/
"Web 3 Simplified: Learn Blockchain, Crypto, and DApps",6385725,Kirill Ostrovskii,"Blockchain, Ethereum, Cryptocurrency, Bitcoin, Cryptocurrency & Blockchain",Cryptocurrency & Blockchain,Intermediate,1 hour,5.0,1,9,"Rp149,000",2/2025,0,0,0,https://www.udemy.com/course/web-3-simplified-learn-blockchain-crypto-and-dapps/
Build a Blockchain & Cryptocurrency using Python,2454264,Dr Zakwan Jaroucheh,"Blockchain, Python Scripting, Python, Cryptocurrency, Network & Security",Cryptocurrency & Blockchain,All Levels,8.5 hours,4.5,634,21278,"Rp149,000",3/2021,1,0,26,https://www.udemy.com/course/build-a-blockchain-cryptocurrency-using-python/
Master Blockchain/Cryptocurrency with examples,4352324,"HeartbeatsZ Academy, UK","Cryptocurrency, Ethereum, Bitcoin Trading, Binance, Business Analytics & Intelligence",Cryptocurrency & Blockchain,All Levels,1.5 hours,4.5,N/A,1,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/cryptocurrency-for-professionals/
Cryptocurrency & Bitcoin: Trading With Technical Analysis,3824020,"Steve Ballinger, MBA","Bitcoin Trading, Bitcoin, Cryptocurrency, Technical Analysis (finance), Investing & Trading",Cryptocurrency & Blockchain,All Levels,12.5 hours,4.6,1524,10603,"Rp159,000",2/2026,2,0,0,https://www.udemy.com/course/cryptocurrency-bitcoin-trading-technical-analysis/
Create your own cryptocurrency with ERC-20 tokens on ETH !,4006752,Guillaume TEILLET,"Cryptocurrency, Blockchain, Software Engineering, Development",Cryptocurrency & Blockchain,Beginner,3 hours,4.6,204,1098,"Rp149,000",4/2023,0,0,1,https://www.udemy.com/course/create-your-own-cryptocurrency-with-erc-20-tokens/
"Cryptocurrency Fundamentals: Coins, Wallets, Exchanges, ICOs",1523014,Leon Chaudhari,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,Beginner,3.5 hours,4.4,117,6542,"Rp149,000",2/2018,1,0,0,https://www.udemy.com/course/cryptocurrency-fundamentals-coins-wallets-exchanges-icos/
Blockchain - Complete Blockchain Course for Beginners.,1492278,Jitesh Khurkhuriya,"Blockchain, Cryptocurrency, Ethereum, Smart Contracts, Cryptocurrency & Blockchain",Cryptocurrency & Blockchain,Beginner,2.5 hours,4.6,784,2871,"Rp149,000",12/2022,4,0,6,https://www.udemy.com/course/learn-blockchain-technology-and-cryptocurrency-for-beginners/
Understanding crypto from scratch,5900862,Vladyslav Depeshko,"Bitcoin, Cryptocurrency, Blockchain, Cryptocurrency Mining, Cryptocurrency & Blockchain",Cryptocurrency & Blockchain,Beginner,1 hour,4.7,110,1139,"Rp149,000",9/2025,7,0,0,https://www.udemy.com/course/understanding-bitcoin-and-blockchain-with-animations/
