course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Business Fundamentals: Management and HR Management,1917428,365 Careers,"Management Skills, Management, Business",Business,Beginner,1.5 hours,4.6,514,3847,"Rp149,000",10/2018,0,0,3,https://www.udemy.com/course/business-fundamentals-management-and-hr-management/
The Complete Presentation and Public Speaking/Speech Course,1098006,Chris Haroun | 1.5 Million Students | #1 Best Selling Business & Finance Prof.,"Presentation Skills, Communication Skills, Public Speaking, Communication, Business",Business,All Levels,16 hours,4.4,20179,238602,"Rp159,000",5/2025,31,0,307,https://www.udemy.com/course/the-complete-presentation-and-public-speaking-speech-course/
Generative AI for Leaders & Business Professionals,5617682,Yash Thakker,"Generative AI (GenAI), Leadership, Personal Development",Business,Beginner,10 hours,4.5,29522,51232,"Rp199,000",1/2026,3,0,0,https://www.udemy.com/course/generative-ai-for-leaders/
The Complete Body Language for Business Course,1971936,"TJ Walker, Media Training Worldwide Digital","Body Language, Career Development, Personal Development",Business,All Levels,37 hours,4.7,2279,59559,"Rp159,000",1/2026,9,0,135,https://www.udemy.com/course/the-complete-body-language-for-business-course/
Business Bootcamp: 7 Weeks to Start Your Own Business,792598,"Phil Ebiner, Video School","Business Fundamentals, Online Course Creation, Online Business, Business Strategy, Entrepreneurship",Business,All Levels,6.5 hours,4.3,1305,96086,"Rp149,000",4/2024,4,0,7,https://www.udemy.com/course/business-bootcamp/
"Discover, Validate & Launch New Business Ideas with ChatGPT",823902,"Paul Nekh. | Business | Innovation | Video, Olena T. (FR)","Startup, Business Idea Generation, ChatGPT, Entrepreneurship, Business",Business,All Levels,5 hours,4.6,3900,36646,"Rp159,000",2/2026,11,0,4,https://www.udemy.com/course/find-and-evaluate-new-startup-ideas/
Strategic Planning & Strategic Thinking | Business Strategy,6039866,Salil Dhawan,"Strategic Planning, Strategic Thinking, Business Strategy, Business",Business,All Levels,1.5 hours,4.6,2451,7415,"Rp159,000",1/2026,0,0,4,https://www.udemy.com/course/strategic-planning-strategic-thinking/
Business Plan And Business Model For A 7-FIGURE Business,179174,Alex Genadinik,"Business Plan, Business Writing, Business Fundamentals, Business Strategy, Business",Business,All Levels,9 hours,4.5,2989,32564,"Rp149,000",10/2025,2,0,74,https://www.udemy.com/course/how-to-write-a-business-plan/
"Entrepreneurship, Business, And Marketing For Engineers",1779732,Alex Genadinik,"Software Engineering, Software Development, Business Fundamentals, Entrepreneurship Fundamentals, Web Development",Business,Beginner,13.5 hours,4.7,73,748,"Rp149,000",10/2025,1,0,32,https://www.udemy.com/course/entrepreneurship-business-and-marketing-for-engineers/
Business Bundle: 6 Instant Guides to the top business skills,2860280,Chris Croft,"Business Fundamentals, Leadership, Project Management, Management Skills, Entrepreneurship",Business,All Levels,2.5 hours,4.7,748,3244,"Rp149,000",5/2025,0,0,21,https://www.udemy.com/course/speed-learn/
Intro to Business • Starting A Business • Entrepreneurship,5580296,"Ron Trucks, MBA, Explainer-In-Chief","Entrepreneurship Fundamentals, Entrepreneurship, Business",Business,All Levels,2.5 hours,4.6,29,1568,"Rp149,000",10/2023,0,0,13,https://www.udemy.com/course/intro-to-business-5-starting-a-business-entrepreneurship/
The Complete Introduction to Business,6582333,"Codestars • over 2.5 million students worldwide!, Ron Trucks, MBA, Explainer-In-Chief","Business Fundamentals, Management, Business",Business,All Levels,5 hours,4.6,10,85,"Rp149,000",5/2025,3,0,1,https://www.udemy.com/course/complete-intro-to-business/
Business Model Canvas Masterclass: How Business Models Work,1760680,Dan Casas-Murray,"Business Model, Entrepreneurship Fundamentals, Business Model Canvas, Entrepreneurship, Business",Business,All Levels,2 hours,4.3,2156,7145,"Rp159,000",12/2018,0,0,1,https://www.udemy.com/course/business-model-canvas-masterclass-how-business-models-work/
Business Strategy Execution-Agile Organization System Design,240450,"Lawrence M. Miller, Institute for Leadership Excellence LLC","Business Strategy, Agile, Business",Business,All Levels,11 hours,4.6,4485,25528,"Rp149,000",5/2022,0,0,10,https://www.udemy.com/course/agile-strategy-execution/
Business Strategy Development: The Art of Differentiation,1684752,Tony Prouse,"Business Strategy, Business Development, Strategic Planning, Business",Business,All Levels,1.5 hours,4.6,5406,16096,"Rp149,000",4/2020,0,0,3,https://www.udemy.com/course/the-art-of-differentiation/
Business Development: Grow With Strategic Relationships,4600196,Alex Genadinik,"Business Development, Business Strategy, Business",Business,Beginner,4 hours,4.6,789,10133,"Rp159,000",11/2025,0,0,13,https://www.udemy.com/course/business-development-course/
How to be an Entrepreneur,7095803,Kevin Burns | Side Hustles | Business | Education,"Business Strategy, Business Development, Social Entrepreneurship, Entrepreneurship Fundamentals, Business",Business,All Levels,5 hours,4.9,6,106,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/how-to-be-an-entrepreneur-p/
