course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
AI Powered Data Analytics Mastery - AI Tools & Vibe Coding,6690527,"KRISHAI Technologies Private Limited, InsighBI Private Limited, Dr. Satyajit Pattnaik","Vibe Coding, Data Analysis, Other IT & Software, IT & Software",Data Analysis,Intermediate,31.5 hours,4.4,477,4552,"Rp149,000",1/2026,22,0,42,https://www.udemy.com/course/ai-powered-data-analytics-mastery-ai-tools-vibe-coding/
"Data Analysis BootCamp: Excel, Power BI, Tableau: 3 in 1",6582279,Being Commerce,"Data Analysis, Microsoft Excel, Tableau, Microsoft Power BI, Business Analytics & Intelligence",Data Analysis,All Levels,17 hours,3.4,4,9,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/data-analysis-bootcamp-excel-power-bi-tableau-3-in-1/
Power BI: Data Visualization for Dashboards & Data Analysis,6930797,Simon Sez IT,"Microsoft Power BI, Data Visualization, Data Analysis, Business Analytics & Intelligence, Business",Data Analysis,Beginner,1.5 hours,5.0,2,20,"Rp149,000",11/2025,2,0,0,https://www.udemy.com/course/power-bi-data-visualization-for-dashboards-data-analysis/
"Complete A.I. & Machine Learning, Data Science Bootcamp",2511476,"Andrei Neagoie, Daniel Bourke","Data Science, Machine Learning, Artificial Intelligence (AI), Python, Development",Data Analysis,All Levels,43.5 hours,4.6,30189,161009,"Rp169,000",2/2026,61,1,14,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/
Data Analytics Real-World Projects in Python,3482694,Shan Singh,"Data Analysis, IT Certifications, IT & Software",Data Analysis,All Levels,8.5 hours,4.5,1836,90832,"Rp149,000",4/2026,6,0,7,https://www.udemy.com/course/data-analytics-projects-python/
R Programming A-Z™: R For Data Science With Real Exercises!,765242,"Kirill Eremenko, SuperDataScience Team, Ligency ​","R (programming language), Data Mining, Data Visualization, Data Science, Development",Data Analysis,All Levels,10.5 hours,4.6,56875,283192,"Rp169,000",7/2025,4,0,0,https://www.udemy.com/course/r-programming/
Data Analysis and Data Visualization with Copilot in Excel,6626917,"Start-Tech Academy, Abhishek Bansal, Pukhraj Parikh","Microsoft Copilot, Data Analysis, Microsoft Excel, Data Visualization, Business Analytics & Intelligence",Data Analysis,All Levels,1 hour,4.3,64,6933,"Rp149,000",4/2026,4,0,6,https://www.udemy.com/course/data-analysis-with-copilot-excel/
Data Mining for Business Analytics & Data Analysis in Python,3731276,Diogo Alves de Resende,"Data Mining, Supervised Machine Learning, Artificial Intelligence (AI), Unsupervised Machine Learning, Business Analytics & Intelligence",Data Analysis,All Levels,9 hours,4.7,431,4599,"Rp349,000",11/2025,3,0,9,https://www.udemy.com/course/data-mining-python/
Data Analysis with ChatGPT in Excel,5580086,365 Careers,"Data Analysis, ChatGPT, Business Analytics & Intelligence, Business",Data Analysis,All Levels,2 hours,4.4,1720,7440,"Rp149,000",10/2023,0,0,46,https://www.udemy.com/course/data-analysis-with-chatgpt-in-excel/
Python for Data Analysis & Visualization,4471124,"Malvik Vaghadia, Pathfinder Analytics","Python, Pandas, Matplotlib, Seaborn, Programming Languages",Data Analysis,All Levels,10 hours,4.5,3138,44090,"Rp159,000",1/2026,23,16,1,https://www.udemy.com/course/python-for-data-analysis-visualization/
Data Analysis & Visualization: Python | Excel | BI | Tableau,4146562,Bluelime Learning Solutions,"Data Analysis, Business Analytics & Intelligence, Business",Data Analysis,Beginner,9.5 hours,4.6,780,32171,"Rp159,000",3/2026,3,0,33,https://www.udemy.com/course/data-analysis-visualization-python-excel-bi-tableau/
