course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Developing Scalable Solutions on Microservices with .NetCore,6825739,Cyberdefense Learning,"Microservices, Containerization (software), .NET, Web Development, Development",ASP.NET Core,Intermediate,19.5 hours,4.2,75,210,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/developing-scalable-solutions-on-microservices-with-netcore/
ASP.NET Core Web Application Using Razor Pages,5145600,Coding Courses,"ASP.NET Core, Web Development, Development",ASP.NET Core,Beginner,18 hours,4.5,260,1549,"Rp149,000",9/2024,10,0,11,https://www.udemy.com/course/aspnet-core-web-application-using-razor-pages/
RESTful Web API in .NET Core - The Advanced Guide (.NET 10),5358556,Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students),"Web API, REST API, ASP.NET Core, Web Development, Development",ASP.NET Core,Intermediate,8 hours,4.4,288,3107,"Rp149,000",2/2026,5,0,0,https://www.udemy.com/course/restful-web-api-the-complete-guide-net7-api-part-2/
".NET 8 Backend Bootcamp: Modulith, VSA, DDD, CQRS and Outbox",6083237,Mehmet Ozkaya,".NET, Software Architecture, Web Development, Development",ASP.NET Core,All Levels,24.5 hours,4.6,388,3286,"Rp149,000",2/2026,0,0,2,https://www.udemy.com/course/net-backend-bootcamp-modulith-vsa-ddd-cqrs-and-outbox/
"Learn to build an e-commerce store with .Net, React & Redux",4349122,Neil Cummings,"React JS, Redux Framework, .NET, Web Development, Development",ASP.NET Core,Beginner,29.5 hours,4.7,2173,14117,"Rp149,000",1/2026,1,0,1,https://www.udemy.com/course/learn-to-build-an-e-commerce-store-with-dotnet-react-redux/
ASP.NET Core Identity - Authentication & Authorization [MVC],3489966,"Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students), Bhrugen Patel - Microsoft MVP | 300,000+ Students","ASP.NET Core, Other IT & Software, IT & Software",ASP.NET Core,Intermediate,6.5 hours,4.4,964,7434,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/aspnet-core-identity-the-complete-guide/
ASP.NET Core Razor Pages The Complete Guide (.NET 6),2540204,Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students),"ASP.NET Core, IT Certifications, IT & Software",ASP.NET Core,Intermediate,22.5 hours,4.8,1424,9044,"Rp149,000",2/2026,9,0,9,https://www.udemy.com/course/advanced-aspnet-core-3-razor-pages/
Build a Microservices app with .Net and NextJS from scratch,5465452,Neil Cummings,"Microservices, Next.js, .NET, Web Development, Development",ASP.NET Core,Intermediate,31.5 hours,4.7,1307,9603,"Rp159,000",1/2026,0,0,3,https://www.udemy.com/course/build-a-microservices-app-with-dotnet-and-nextjs-from-scratch/
Build Secure Web API For E-Commerce using ASP.NET Core,5360568,Coding Courses,"ASP.NET Core, REST API, Web Development, Development",ASP.NET Core,Beginner,9.5 hours,4.7,86,471,"Rp149,000",3/2025,4,0,5,https://www.udemy.com/course/build-aspnet-web-api/
Minimal API with .NET Core - The Complete Guide [2026],2703056,Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students),"Minimal API, Web API, ASP.NET Core, Other IT & Software, IT & Software",ASP.NET Core,Beginner,8 hours,4.6,1036,4775,"Rp149,000",4/2026,6,0,0,https://www.udemy.com/course/minimal-api-the-complete-guide/
ASP.NET Core - Cross-Platform Development,2286771,"Trevoir Williams, Learn IT University, Andrii Piatakha","ASP.NET Core, Web Development, Entity Framework, Visual Studio Code, Development",ASP.NET Core,Beginner,7.5 hours,4.4,1279,100175,"Rp149,000",11/2025,3,0,0,https://www.udemy.com/course/learn-aspnet-mvc-and-entity-framework/
Microsoft Azure for .NET Developers,4375288,Trevoir Williams,"ASP.NET Core, Microsoft Azure, .NET, AZ-204: Microsoft Azure Developer Associate, Other IT & Software",ASP.NET Core,All Levels,13 hours,4.5,2302,19098,"Rp149,000",3/2026,10,0,0,https://www.udemy.com/course/microsoft-azure-for-net-developers/
