course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Prepare Adobe Certified Professional Photoshop (ACP) Exam,6209395,Saeed Dahab,"Adobe Photoshop, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,N/A,5.0,1,8,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/prepare-adobe-certified-professional-photoshop-acp-exam/
Adobe Photoshop CC: Complete Beginner To Advanced Training,3390942,Entrepreneur Academy,"Adobe Photoshop, Graphic Design, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,5.5 hours,4.6,15,243,"Rp149,000",9/2020,0,0,38,https://www.udemy.com/course/adobe-photoshop-cc-course/
Storytelling Photography: People and Place,6899065,Sukhy Hullait,"Portrait Photography, Street Photography, Photography & Video",Adobe Lightroom,All Levels,31 mins,4.5,2,10,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/storytelling-photography-people-and-place/
"Mastering Adobe Photoshop CC: Advanced Editing, AI & Mockups",5898054,Kate Silver,"Adobe Photoshop, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,N/A,4.8,23,96,N/A,4/2024,0,0,0,https://www.udemy.com/course/mastering-adobe-photoshop-cc-advanced-editing-ai-mockups/
Adobe Photoshop CC Graphic Design Class Beginner to Pro,5151544,Peter Romanov,"Adobe Photoshop, Graphic Design, Image Editing, Photoshop Retouching, Graphic Design & Illustration",Adobe Lightroom,All Levels,15.5 hours,4.6,349,814,N/A,12/2024,6,0,5,https://www.udemy.com/course/photoshop2023/
"Adobe Analytics Mastery: Workspace, Segmentation & Metrics",6828857,Fairway Academy,"Adobe Analytics, Marketing Analytics & Automation, Marketing",Adobe Lightroom,Intermediate,N/A,4.5,80,402,N/A,1/2026,0,0,0,https://www.udemy.com/course/adobe-analytics-a-practical-guide-for-newcomers/
Adobe Illustrator CC: Essential Illustrator CC Training,2354804,"Louay Zambarakji, KaiVersity.com - Lucas Roomé","Vector Graphics, Graphic Design, Illustration, Adobe Illustrator, Graphic Design & Illustration",Adobe Lightroom,Beginner,10 hours,4.7,1177,29716,"Rp149,000",11/2025,1,0,3,https://www.udemy.com/course/adobe-illustrator-cc-graphic-design-training/
Mastering Photoshop Channel Masking,1385138,Robin Whalley,"Adobe Photoshop, Digital Photography, Image Editing, Photography & Video",Adobe Lightroom,Intermediate,2.5 hours,4.5,42,2344,"Rp149,000",12/2017,1,0,9,https://www.udemy.com/course/mastering-photoshop-channel-masking/
The Art of Finding Light: Photography for the artist in you,313448,Adam Marelli,"Photography, Art History, Photography Composition, Photography Lighting, Photography & Video",Adobe Lightroom,All Levels,1.5 hours,4.3,890,5542,"Rp149,000",3/2016,0,0,63,https://www.udemy.com/course/a-room-for-improvement-the-art-of-finding-light/
Beginner Nikon Digital SLR (DSLR) Photography,138374,JP Teaches Photo .,"Digital Camera Functionality, Digital Photography, Photography & Video",Adobe Lightroom,Beginner,1 hour,4.7,7333,34031,"Rp149,000",4/2014,0,0,1,https://www.udemy.com/course/jp-nikon-dslr-for-beginners/
The Complete Photoshop CC Course - Beginner To Intermediate,2902748,"Joe Parys, Jack Cole, Joe Parys Support","Adobe Photoshop, Photoshop Retouching, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,4.5 hours,4.5,461,32840,"Rp149,000",6/2025,1,0,27,https://www.udemy.com/course/photoshopcourse/
27 GIMP 2.10 Projects + 547 GIMP Templates,1743446,Chris Parker,"GIMP, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,9 hours,4.5,522,6267,"Rp149,000",11/2024,9,0,15,https://www.udemy.com/course/27-gimp-projects-547-gimp-templates/
Advanced Photoshop Manipulations Tutorials Bundle,2402766,Andrei Florin Oprinca,"Photoshop Retouching, Photography Composition, Adobe Photoshop, Image Editing, Graphic Design & Illustration",Adobe Lightroom,Expert,13.5 hours,4.6,82,877,"Rp149,000",12/2021,0,0,14,https://www.udemy.com/course/advanced-photoshop-manipulations-bundle/
Newborn and baby photography – Profession - Photographer,5412710,Photo Art Study,"Photography, Other Photography & Video, Photography & Video",Adobe Lightroom,Beginner,1.5 hours,4.4,40,146,"Rp149,000",7/2023,0,0,0,https://www.udemy.com/course/newborn-and-baby-photography-profession-photographer/
Product Photography: Create Images that Sell,4655252,Olena Romanyuk Hassell,"Product Photography, Image Editing, Instagram Marketing, Photography Composition, Photography",Adobe Lightroom,Beginner,1.5 hours,4.6,67,376,"Rp159,000",4/2023,0,0,5,https://www.udemy.com/course/product-photography-essentials-creating-images-that-sell/
The Complete GIMP Course: Beginner to Advanced,4355310,Vishal Vira,"GIMP, Graphic Design, Illustration, Design Tools, Design",Adobe Lightroom,Beginner,1.5 hours,4.4,4,17,"Rp149,000",12/2022,4,0,0,https://www.udemy.com/course/gimp-course-beginner-to-advanced-graphic-design-photoshop-alternative/
How to Shoot a Dynamic Timelapse and Hyperlapse,4412044,Chris Brooker,"Videography, Video Production, Other Photography & Video, Photography & Video",Adobe Lightroom,All Levels,1 hour,4.6,7,55,"Rp149,000",11/2021,0,0,0,https://www.udemy.com/course/brookerfilms-timelapse/
Nightclub Photography: Shoot Better with ANY experience,4681750,John Demertzidis,"Photography, Digital Photography, Photography & Video",Adobe Lightroom,All Levels,1.5 hours,4.1,4,109,"Rp149,000",2/2025,0,0,1,https://www.udemy.com/course/nightclub-photography/
The Essential Guide To Photoshop Elements Layers,483372,Rick Peterson,"Adobe Photoshop, Digital Photography, Photography & Video",Adobe Lightroom,Beginner,3 hours,4.7,268,1723,"Rp149,000",5/2016,0,0,1,https://www.udemy.com/course/the-essential-guide-to-photoshop-elements-layers/
Street Photography Basics,1247200,Yunkin Keophomma,"Street Photography, Adobe Lightroom, Photography Composition, Photography, Photography & Video",Adobe Lightroom,All Levels,43 mins,4.0,44,1264,"Rp149,000",6/2017,0,0,1,https://www.udemy.com/course/street-photography-basics/
Essential Skills for Designers - Images in InDesign,53430,Martin Perhiniak,"Adobe InDesign, Design Tools, Design",Adobe Lightroom,All Levels,1.5 hours,4.5,11,1204,"Rp149,000",5/2013,1,0,1,https://www.udemy.com/course/images-in-indesign/
The Lost Castle-Photoshop advanced manipulation course,5324722,Nour Design,"Adobe Photoshop, Digital Art, Graphic Design, Concept Art, Graphic Design & Illustration",Adobe Lightroom,Intermediate,3.5 hours,4.7,30,163,"Rp149,000",5/2023,0,0,0,https://www.udemy.com/course/the-lost-castle-photoshop-advanced-manipulation-course/
