course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
TOTAL: CompTIA CySA+ Cybersecurity Analyst (CS0-003),1423418,Total Seminars Over 1 Million Enrollments,"CompTIA Cybersecurity Analyst (CySA+), Ethical Hacking, Network Security, Cybersecurity, IT Certifications",Cybersecurity,Intermediate,15 hours,4.4,5441,29850,"Rp159,000",9/2024,0,0,0,https://www.udemy.com/course/comptia-cybersecurity-analyst-csa-the-total-course/
AI Cybersecurity Solutions: Overview of Applied AI Security,6757241,Andrii Piatakha,"Cybersecurity, Artificial Intelligence (AI), Generative AI (GenAI), Large Language Models (LLM), Network & Security",Cybersecurity,All Levels,8 hours,4.7,187,9332,"Rp149,000",2/2026,2,0,0,https://www.udemy.com/course/ai-cybersecurity-learnit/
Cybersecurity Solution Architecture 201 (2026),6576711,Serge Movsesyan | CISSP / CCSP / CASP+,"Cybersecurity, Cloud Computing, Risk Management, Enterprise Architecture, Network & Security",Cybersecurity,All Levels,4.5 hours,4.6,79,4068,"Rp149,000",1/2026,6,0,0,https://www.udemy.com/course/cybersecurity-solution-architecture-201/
AI in Cybersecurity: Must Know Essentials,6692893,Vision Training Systems : IT Training,"Network & Security, IT & Software",Cybersecurity,All Levels,4.5 hours,4.6,2,146,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/ai-in-cybersecurity-must-know-essentials/
"Cybersecurity for Emerging Tech: AI, Cloud & Zero Trust",7067189,"Bayo Idowu (MSc., CISSP, CISM, CISA, CRISC, Sec+, PMP, AWS CCP, AIGP)","Network & Security, IT & Software",Cybersecurity,All Levels,1 hour,5.0,100,101,"Rp249,000",3/2026,0,0,0,https://www.udemy.com/course/emerging-technologies-in-cybersecurity/
SC-100: Microsoft Cybersecurity Architect,4865892,Alan Rodrigues,"SC-100: Microsoft Cybersecurity Architect Expert, IT Certifications, IT & Software",Cybersecurity,All Levels,11.5 hours,4.6,1381,12558,"Rp149,000",3/2026,22,0,9,https://www.udemy.com/course/azure200/
AI Cybersecurity Foundations: Job-Ready Security Skills,7026865,"Bayo Idowu (MSc., CISSP, CISM, CISA, CRISC, Sec+, PMP, AWS CCP, AIGP)","Network & Security, IT & Software",Cybersecurity,Beginner,2.5 hours,5.0,90,110,"Rp249,000",3/2026,0,0,0,https://www.udemy.com/course/job-ready-cybersecurity-protect-data-build-tech-career-online/
6 FULL Certified in Cybersecurity (CC) tests #7-12 ISC2 2026,5546714,"Thor Pedersen | 670,000+ Enrollments Worldwide, ThorTeaches Support","Cybersecurity Awareness, Certified in Cybersecurity (CC), Cybersecurity, Information Security, IT Certifications",Cybersecurity,Beginner,N/A,4.1,215,3395,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/isc2-certified-in-cybersecurity-cc-tests2/
CompTIA Security+ (SY0-701) Complete Course & Comptia Lab,4462748,"Oak Academy, OAK Academy Team","CompTIA Security+, CompTIA Network+, Cybersecurity, Information Security, IT Certifications",Cybersecurity,All Levels,24.5 hours,4.5,441,2261,"Rp149,000",4/2026,2,0,0,https://www.udemy.com/course/comptia-security-sy0-601-complete-course-comptia-lab/
Cybersecurity Fundamentals: Beginner to Pro Practitioner,7059897,"Bayo Idowu (MSc., CISSP, CISM, CISA, CRISC, Sec+, PMP, AWS CCP, AIGP)","Network & Security, IT & Software",Cybersecurity,All Levels,1.5 hours,5.0,96,102,"Rp249,000",3/2026,0,0,0,https://www.udemy.com/course/cybersecurity-from-basics-to-career-ready/
