course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Complete Guide To Instagram Hashtags: Increase Hashtag Reach,4272146,Ethan Bridge,"Instagram Marketing, Digital Marketing, Growth Hacking, Social Media Marketing, Marketing",Canva,Beginner,31 mins,4.8,7,31,"Rp149,000",8/2021,0,0,0,https://www.udemy.com/course/complete-guide-to-instagram-hashtags/
Graphic Design Mastery: The FULL Branding & Design Process,2206792,Lindsay Marsh,"Graphic Design, Adobe Illustrator, Adobe Photoshop, Logo Design, Graphic Design & Illustration",Canva,Intermediate,6 hours,4.6,1175,9131,"Rp149,000",11/2020,0,0,2,https://www.udemy.com/course/graphic-design-mastery-the-full-branding-design-process/
Photopea the complete course photo editing and photo montage,4595346,Nicolas Forgue,"Image Editing, Design Tools, Design",Canva,All Levels,11.5 hours,4.1,17,107,"Rp149,000",3/2022,0,0,23,https://www.udemy.com/course/photopea-the-complete-course-photo-editing-and-photo-montage/
The Ultimate Guide to Creating Your Book Cover Design,1457120,Anita Nipane,"Book Cover Design, PowerPoint, Branding, Marketing",Canva,Beginner,2 hours,4.7,71,4956,"Rp149,000",3/2018,15,0,0,https://www.udemy.com/course/create-book-cover-design-in-powerpoint-2016/
Beginner's Guide to Earning with Digital and Design Skills,6162107,Rosh (School of Passion),"Graphic Design, Graphic Design & Illustration, Design",Canva,Beginner,1 hour,5.0,7,43,"Rp249,000",10/2024,0,0,0,https://www.udemy.com/course/how-to-earn-with-your-creativity/
Advanced Instagram Story ideas for Branding Business Sales,6025060,Jun Wu - Social Media Influencer,"Instagram Marketing, Personal Branding, Business Branding, Social Media Marketing, Growth Hacking",Canva,All Levels,1.5 hours,4.9,144,324,"Rp149,000",11/2025,3,0,4,https://www.udemy.com/course/advanced-instagram-story-ideas-for-branding-business-sales/
AI and ChatGPT Content Creation Masterclass,5640366,Lambros Lazopoulos,"ChatGPT, Social Media Marketing, Marketing",Canva,Beginner,3.5 hours,5.0,2,13,"Rp149,000",11/2023,0,0,0,https://www.udemy.com/course/ai-and-chatgpt-content-creation-masterclass/
47 Graphic Design Projects for Photoshop Beginners,2271440,Chris Parker,"Adobe Photoshop, Vector Graphics, Graphic Design, Graphic Design & Illustration, Design",Canva,Beginner,8 hours,4.7,453,3933,"Rp149,000",5/2025,6,0,3,https://www.udemy.com/course/47-photoshop-cc-essential-projects-4-graphic-design-ers/
Master Graphic Design & Software with Practical Projects,2518396,Lindsay Marsh,"Graphic Design, Adobe Illustrator, Adobe InDesign, Adobe Photoshop, Graphic Design & Illustration",Canva,All Levels,11 hours,4.5,853,5566,"Rp149,000",11/2020,0,0,6,https://www.udemy.com/course/master-graphic-design-through-projects-beginner-to-advanced/
Instagram Marketing : The Growth & Monetization Formula,5923546,Analytics Academy,"Instagram Marketing, Social Media Marketing, Digital Marketing, Marketing",Canva,All Levels,4.5 hours,4.5,88,234,"Rp149,000",2/2026,1,0,1,https://www.udemy.com/course/instagram-marketing-the-growth-and-monetization-formula/
