course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
AWS Certified DevOps Engineer Professional 2026 - DOP-C02,2533568,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer","AWS Certified DevOps Engineer - Professional, DevOps, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Intermediate,17 hours,4.6,20365,175377,"Rp159,000",4/2026,4,0,0,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/
[NEW] AWS Certified Cloud Practitioner CLF-C02 for Beginner,6048441,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,32.5 hours,4.3,245,2514,"Rp149,000",2/2025,48,0,35,https://www.udemy.com/course/aws-certified-cloud-practitioner-clf-c02-aws-certification/
AWS Certified Cloud Practitioner CLF-C02,4529404,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller","AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,12 hours,4.7,2693,18888,"Rp149,000",8/2025,19,0,3,https://www.udemy.com/course/aws-cloud-practitioner-complete-aws-introduction/
[NEW] AWS Certified Advanced Networking Specialty 2026,2771884,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Chetan Agrawal | Ex. Senior Solutions Architect at AWS","AWS Certified Advanced Networking - Specialty, Amazon Virtual Private Cloud (VPC), IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Intermediate,35 hours,4.8,8840,62536,"Rp149,000",4/2026,2,0,6,https://www.udemy.com/course/aws-certified-advanced-networking-specialty-ans/
AWS Certified Cloud Practitioner (CLF-C02) Mock Exams 2026,7034069,IT Assurance Academy Center,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,N/A,5.0,62,228,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/aws-cloud-practitioner-practice-exams-2026-clf-c02/
AWS Certified AI & Cloud Practitioner Amazon Web Services,1767676,BackSpace Academy,"AWS Certified AI Practitioner, AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,18 hours,4.5,53,218,"Rp149,000",9/2025,1,0,42,https://www.udemy.com/course/aws-certified-cloud-practitioner-amazon-web-services/
AWS Certified Cloud Practitioner - Essentials Course 2026,2983406,Anand Rao Nednur,"Amazon AWS, AWS Databases, Network & Security, IT & Software",AWS Certified Cloud Practitioner,Intermediate,7.5 hours,4.5,1802,17007,"Rp149,000",3/2026,1,0,12,https://www.udemy.com/course/aws-technical-essentials/
AWS Certified Cloud Practitioner Practice Exams 2026 CLF-C02,7125485,Nexus Academy,"Amazon AWS, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,5.0,5,5,"Rp149,000",N/A,0,0,0,https://www.udemy.com/course/aws-certified-cloud-practitioner-practice-exams-2026-clf-c02/
AWS Certified Machine Learning Engineer Associate: Hands On!,6125705,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Frank Kane","AWS Certified Machine Learning Engineer - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,23.5 hours,4.6,4969,47852,"Rp169,000",4/2026,10,0,0,https://www.udemy.com/course/aws-certified-machine-learning-engineer-associate-mla-c01/
Practice Exam AWS Certified Solutions Architect Professional,3531972,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified Solutions Architect - Professional, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Expert,N/A,4.3,3858,55636,"Rp159,000",2/2026,0,0,0,https://www.udemy.com/course/practice-exam-aws-certified-solutions-architect-professional/
2026 Practice Exams | AWS Certified Cloud Practitioner,6919241,CloudMasters Academy,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,5.0,1,3,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/2026-practice-exams-aws-certified-cloud-practitioner/
AWS Certified Cloud Practitioner - CLF-C02 - Question Bank,6430645,NexusTech Courses,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,N/A,4.5,28,2959,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/aws-certified-cloud-practitioner-question-bank/
[EXAM REVIEWER] AWS Certified Cloud Practitioner CLF-C02,3276498,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate","AWS Certified Cloud Practitioner, Amazon AWS, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,5 hours,4.6,3152,22420,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/aws-certified-cloud-practitioner-certification-training/
[Practice Exams] AWS Certified Generative AI Developer Pro,6946273,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified Generative AI Developer - Professional, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,N/A,4.5,181,4755,"Rp149,000",12/2025,0,0,0,https://www.udemy.com/course/practice-exams-aws-certified-generative-ai-developer-pro/
AWS Certified Solutions Architect Associate Practice Exams,1878624,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate","AWS Certified Solutions Architect - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,N/A,4.6,13414,124109,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/aws-certified-solutions-architect-associate-practice-tests-k/
