course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Machine Learning & Data Science: The Complete Visual Guide,5190450,"Maven Analytics • 1,500,000 Learners, Chris Dutton, Joshua MacCarty","Machine Learning, Data Science, Unsupervised Machine Learning, Supervised Machine Learning, Development",Data Science,All Levels,9 hours,4.8,656,5900,"Rp149,000",11/2025,3,0,3,https://www.udemy.com/course/visual-guide-to-machine-learning/
Data Science Marathon: 120 Projects To Build Your Portfolio,4885940,"Pianalytix • 75,000+ Students Worldwide","Data Science, Python, Deep Learning, Machine Learning, Development",Data Science,All Levels,133 hours,3.9,235,4156,"Rp149,000",9/2025,112,0,136,https://www.udemy.com/course/build-real-world-data-science-projects/
Data Science Mega-Course: #Build {120-Projects In 120-Days},4538648,"Pianalytix • 75,000+ Students Worldwide","Data Science, Artificial Intelligence (AI), Deep Learning, Machine Learning, Development",Data Science,All Levels,133 hours,4.4,419,5944,"Rp149,000",9/2025,120,0,139,https://www.udemy.com/course/real-world-data-science-projects-using-python/
"Math for Data science,Data analysis and Machine Learning",4337994,Sandeep Kumar Mathur,"Math, Teaching & Academics",Data Science,Expert,23.5 hours,4.8,614,6547,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/math-for-data-sciencedata-analysis-and-python-programming/
Math for Data Science Masterclass,4849126,"Jose Portilla, Krista King, Pierian Training","Data Science, Math, Development",Data Science,All Levels,16 hours,4.6,1561,17451,"Rp149,000",1/2025,9,0,16,https://www.udemy.com/course/math-for-data-science-masterclass/
Generative AI with Heart Attack Prediction Kaggle Project,6271617,"Oak Academy, OAK Academy Team, Ali̇ CAVDAR","Data Science, Generative AI (GenAI), Machine Learning, Artificial Intelligence (AI), Development",Data Science,All Levels,31.5 hours,4.9,16,267,"Rp149,000",4/2026,9,0,0,https://www.udemy.com/course/generative-ai-with-heart-attack-prediction-kaggle-project/
"Deep Learning A-Z 2026: Neural Networks, AI & ChatGPT Prize",1151632,"Kirill Eremenko, Hadelin de Ponteves, SuperDataScience Team, Ligency ​","Neural Networks, Deep Learning, Data Science, Development",Data Science,All Levels,22 hours,4.6,49424,404985,"Rp169,000",1/2026,35,0,0,https://www.udemy.com/course/deeplearning/
Data Science Basics and Practical Approaches,6416125,Dr. Poornima Selvaraj,"Engineering, Teaching & Academics",Data Science,Beginner,7.5 hours,4.7,39,634,"Rp149,000",4/2025,0,0,0,https://www.udemy.com/course/data-science-basics-and-practical-approaches/
Python Data Science: Regression & Forecasting,5517074,"Maven Analytics • 1,500,000 Learners, Chris Bruehl","Regression Analysis, Data Science, Python, Forecasting Model, Development",Data Science,Intermediate,8.5 hours,4.7,461,4928,"Rp149,000",11/2025,3,0,2,https://www.udemy.com/course/data-science-in-python-regression/
AI & Python Development Megaclass - 300+ Hands-on Projects,6496525,School of AI,"Artificial Intelligence (AI), Python, Data Science, Development",Data Science,Beginner,58 hours,4.5,477,32992,"Rp159,000",2/2026,1,0,4,https://www.udemy.com/course/ai-python-development-megaclass-300-hands-on-projects/
Copilot & AI Agents for Data Science Bootcamp [2026],6823535,"Prof. Ryan Ahmed, Ph.D., MBA | 500,000+ Students | Best-Selling Instructor","Microsoft Copilot, Data Science, AI Agents & Agentic AI, Development",Data Science,All Levels,10 hours,4.6,215,1417,"Rp149,000",1/2026,1,0,1,https://www.udemy.com/course/copilot-ai-agents-for-data-science-bootcamp/
Python for Data Analysis & Business Intelligence,4616694,"Maven Analytics • 1,500,000 Learners, Chris Bruehl","Python, Jupyter Notebook, Business Intelligence (BI), Data Analysis, Programming Languages",Data Science,All Levels,11.5 hours,4.6,2214,12858,"Rp159,000",11/2025,3,36,2,https://www.udemy.com/course/python-foundations-for-data-analysis/
R Programming A-Z™: R For Data Science With Real Exercises!,765242,"Kirill Eremenko, SuperDataScience Team, Ligency ​","R (programming language), Data Mining, Data Visualization, Data Science, Development",Data Science,All Levels,10.5 hours,4.6,56875,283196,"Rp169,000",7/2025,4,0,0,https://www.udemy.com/course/r-programming/
DATA SCIENCE with MACHINE LEARNING and DATA ANALYTICS,2247954,DATAhill Solutions Srinivas Reddy,"Data Science, Development",Data Science,All Levels,72.5 hours,4.2,69,532,"Rp149,000",3/2019,0,0,88,https://www.udemy.com/course/data-science-with-machine-learning-and-data-analytics/
