course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Artificial Intelligence (AI) for Executives & Professionals,6453145,Pramod Kunju,"Artificial Intelligence (AI), Other IT & Software, IT & Software",Artificial Intelligence Governance Professional (AIGP),Beginner,1 hour,4.3,72,1260,"Rp149,000",2/2025,0,0,0,https://www.udemy.com/course/learn-ai-now/
The EU AI Act Compliance Masterclass 2026,5846424,Taimur Ijlal | Award winning cybersecurity leader and instructor,"EU Artificial Intelligence Act, Business Law, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,2 hours,4.5,3879,6789,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/the-eu-ai-act-compliance-masterclass-2024/
A Complete Course - AI Governance and Ethics (AIGE),6062333,"Steven Khor, MIA, MIM, CFP, MBA,BA","Artificial Intelligence (AI), Management, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,3 hours,4.3,9,29,"Rp149,000",8/2025,0,0,31,https://www.udemy.com/course/a-complete-course-ai-governance-and-ethics-aige/
"AI Security, Governance & Compliance",7043981,"Data Science Academy, School of AI","Artificial Intelligence Governance Professional (AIGP), Data Science, Development",Artificial Intelligence Governance Professional (AIGP),All Levels,3.5 hours,4.7,11,3031,"Rp149,000",2/2026,8,0,0,https://www.udemy.com/course/ai-security-governance-compliance/
AI governance for DPOs with practical aspects,7080107,Prof. Ksenia Laputko,"Artificial Intelligence Governance Professional (AIGP), IT Certifications, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,12.5 hours,5.0,2,11,"Rp1,799,000",3/2026,8,0,48,https://www.udemy.com/course/ai-governance-for-dpo/
Responsible AI and Governance for Modern Organisations,6900875,Kavitha Kavitha,"AI Ethics and Governance, Artificial Intelligence (AI), Management, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,5.5 hours,4.6,61,1101,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/ethical-ai-use-in-business/
The Complete Artificial Intelligence (AI) for Professionals,5352294,"Dey Academy, IT & AI Dey Academy","Artificial Intelligence (AI), AI Content Generation, ChatGPT, Generative AI (GenAI), Data Science",Artificial Intelligence Governance Professional (AIGP),All Levels,12.5 hours,4.6,3729,47369,"Rp149,000",4/2026,81,0,1,https://www.udemy.com/course/the-complete-artificial-intelligence-ai-for-professionals/
Certified AI Implementation Professional (CAIIP),6321839,YouAccel Training,"Artificial Intelligence (AI), IT Certifications, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,18 hours,4.5,27,2957,"Rp159,000",12/2024,1,0,75,https://www.udemy.com/course/certified-ai-implementation-professional-caiip/
Mastering ISO 42001: Complete Guide to AI Management Systems,6783099,Fortivance Academy,"Artificial Intelligence (AI), Other IT & Software, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,6.5 hours,4.6,21,212,"Rp149,000",3/2026,0,0,4,https://www.udemy.com/course/mastering-iso-42001-complete-guide-to-ai-management-systems/
The AI Engineer Course 2026: Complete AI Engineer Bootcamp,6112535,365 Careers,"Artificial Intelligence (AI), Data Science, Development",Artificial Intelligence Governance Professional (AIGP),All Levels,29.5 hours,4.6,19039,128589,"Rp169,000",3/2026,29,107,156,https://www.udemy.com/course/the-ai-engineer-course-complete-ai-engineer-bootcamp/
AI Audit & Assurance Mastery Training - AAIA®-Aligned 2026,6043584,"Cyvitrix Learning | CISSP, CISM, CISA, GRC, Security+, SecAI+, Security+ Courses","ISACA Advanced in AI Audit (AAIA), Generative AI (GenAI), Personal Development, Digital Transformation, Leadership",Artificial Intelligence Governance Professional (AIGP),All Levels,8.5 hours,4.5,95,1189,"Rp149,000",3/2026,11,0,105,https://www.udemy.com/course/generative-ai-for-leaders-and-decision-makers/
AI Security Management Training - AAISM®-Aligned 2026,6071545,"Cyvitrix Learning | CISSP, CISM, CISA, GRC, Security+, SecAI+, Security+ Courses","Security Management, Artificial Intelligence (AI), Machine Learning, Business Analytics & Intelligence, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,16 hours,4.4,220,2083,"Rp149,000",3/2026,16,0,68,https://www.udemy.com/course/generative-ai-for-research-development-cyvitrix/
Certified Artificial Intelligence Compliance Professional,7021797,Ruane ribeiro,"Artificial Intelligence Governance Professional (AIGP), IT Certifications, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,N/A,4.7,N/A,N/A,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/certified-artificial-intelligence-compliance-professional/
The AI Ethics Course 2026: Work with AI Responsibly,6547781,365 Careers,"Ethics, AI Ethics and Governance, Data Science, Development",Artificial Intelligence Governance Professional (AIGP),All Levels,3 hours,4.6,5026,16548,"Rp149,000",3/2026,5,0,3,https://www.udemy.com/course/the-ai-ethics-course-2025-work-with-ai-responsibly/
Intro to AI: A Beginner's Guide to Artificial Intelligence,6254627,365 Careers,"Artificial Intelligence (AI), Generative AI (GenAI), Other Business, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,2.5 hours,4.5,23352,62827,"Rp159,000",1/2026,1,0,2,https://www.udemy.com/course/intro-to-ai-a-beginners-guide-to-artificial-intelligence/
AI Fundamentals: Essential Guide to Artificial Intelligence,6216237,"Steve Ballinger, MBA","Artificial Intelligence (AI), ChatGPT, Generative AI (GenAI), Prompt Engineering, Other Business",Artificial Intelligence Governance Professional (AIGP),All Levels,2 hours,4.5,6719,19228,"Rp159,000",2/2026,1,0,1,https://www.udemy.com/course/ai-fundamentals-essential-guide-to-artificial-intelligence-course/
AI Ethics & Governance for Corporates: Compliance Mastery,6978955,"Avnish Singh, Pavan Kumar","AI Ethics and Governance, Corporate Governance, EU Artificial Intelligence Act, NIST Risk Management Framework (RMF), Business Law",Artificial Intelligence Governance Professional (AIGP),All Levels,12 hours,4.7,54,1116,"Rp149,000",12/2025,2,0,78,https://www.udemy.com/course/ai-ethics-governance-for-corporates-compliance-mastery-course/
EU Artificial Intelligence [AI] Practice Exams,6093779,Privaci Learning,"Business Law, Business",Artificial Intelligence Governance Professional (AIGP),Beginner,N/A,4.5,N/A,N/A,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/european-union-artificial-intelligence-ai-practice-exams/
"Responsible AI: AI Ethics, Governance & Compliance",6981617,Syed Raza,"AI Ethics and Governance, Communication, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,8 hours,4.8,4,50,"Rp149,000",12/2025,4,0,12,https://www.udemy.com/course/responsible-ai-ethics-governance/
Certified Artificial Intelligence Testing Professional,7021955,Ruane ribeiro,"Artificial Intelligence Governance Professional (AIGP), IT Certifications, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,N/A,4.7,N/A,2,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/certified-artificial-intelligence-testing-professional/
ISO/IEC 42001: Implementing AI Governance - Full Guide 2025,6772515,Katrin Kizilkan,"AI Ethics and Governance, IT Certifications, IT & Software",Artificial Intelligence Governance Professional (AIGP),Beginner,2.5 hours,4.2,27,118,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/implementing-ai-governance-with-isoiec-42001-guide-2025/
AI Risk Management for Professionals and Auditors,6680521,Fortivance Academy,"Other IT & Software, IT & Software",Artificial Intelligence Governance Professional (AIGP),All Levels,9 hours,4.3,27,219,"Rp149,000",3/2026,0,0,1,https://www.udemy.com/course/ai-risk-management-for-professionals-and-auditors/
Certified Chief AI Officer Program: AI Strategy & Governance,6630829,School of AI,"Artificial Intelligence (AI), Business Strategy, Business",Artificial Intelligence Governance Professional (AIGP),All Levels,20 hours,4.5,864,19573,"Rp159,000",2/2026,2,0,2,https://www.udemy.com/course/chief-ai-officer-program-lead-ai-strategy-governance/
