course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Adobe Illustrator CC Mastery: Zero to Hero in Illustrator,502138,"Chad Neuman, Ph.D.","Adobe Illustrator, Graphic Design, Logo Design, Illustration, Design Tools",Adobe Illustrator,Beginner,3 hours,4.5,2171,46417,"Rp149,000",5/2020,4,0,1,https://www.udemy.com/course/illustrator-introduction/
Master How To Color Illustrations In Adobe Illustrator,5528942,Soli Art,"Adobe Illustrator, Illustration, Design Tools, Design",Adobe Illustrator,All Levels,3.5 hours,4.8,10,329,"Rp149,000",6/2024,0,0,1,https://www.udemy.com/course/master-how-to-color-illustrations-in-adobe-illustrator/
The Ultimate Adobe Illustrator CC Fundamental Course,6435255,Ewole Enupe,"Adobe Illustrator, Illustration, Graphic Design & Illustration, Design",Adobe Illustrator,Intermediate,11 hours,4.9,83,5884,"Rp149,000",1/2026,1,0,10,https://www.udemy.com/course/course-adobe-illustrator-cc/
Adobe Illustrator Masterclass 2026 — From Beginner to Pro,6731281,"The Takeoff College, Nima Ghasemi","Illustration, Graphic Design, Adobe Illustrator, Vector Graphics, Graphic Design & Illustration",Adobe Illustrator,All Levels,1 hour,5.0,1,174,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/adobe-illustrator-masterclass-beginner-to-pro/
Adobe Illustrator Course For Beginner,5182936,"Ben Kemp, Zechariah Tech","Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,3 hours,4.5,550,50469,"Rp149,000",3/2023,0,0,0,https://www.udemy.com/course/adobe-illustrator-course-for-beginner/
Adobe Illustrator for Zombies (and beginners too),1296910,Brad Colbow,"Adobe Illustrator, Design Tools, Design",Adobe Illustrator,Beginner,3.5 hours,4.7,553,1963,Free,8/2017,0,0,8,https://www.udemy.com/course/teaching-zombies-adobe-illustrator/
The Complete Illustrator Masterclass: From 0 to Hero,4977096,Talha Bhatti,"Adobe Illustrator, Design Tools, Design",Adobe Illustrator,All Levels,8 hours,4.5,374,32605,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/complete-illustrator-masterclass/
Adobe Illustrator : Art Engineering for Graphic Designers,6398423,Pixel Wings,"Adobe Illustrator, Graphic Design, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,8.5 hours,4.8,16,1198,"Rp149,000",3/2025,0,0,27,https://www.udemy.com/course/vector-vision-adobe-illustrator-super-power/
Adobe Illustrator CC - Essentials,3521496,Davi Salgueiro,"Adobe Illustrator, Graphic Design, Logo Design, Design Tools, Design",Adobe Illustrator,All Levels,13 hours,4.3,1171,95168,"Rp149,000",2/2022,1,0,10,https://www.udemy.com/course/adobe-illustrator-from-zero-to-beyond/
Illustrator on iPad - Create 10 Amazing Vector Illustrations,3126900,Tim Wilson,"Adobe Illustrator, Illustration, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,5 hours,4.7,29,1469,"Rp149,000",8/2023,0,0,11,https://www.udemy.com/course/sketch-to-vector-illipad/
Drawing Monsters with Adobe Illustrator CC,2253544,Martin Perhiniak,"Creature Design, Illustration, Adobe Illustrator, Character Design, Graphic Design & Illustration",Adobe Illustrator,Intermediate,4.5 hours,4.3,124,818,"Rp149,000",10/2019,1,0,1,https://www.udemy.com/course/drawing-monsters-with-adobe-illustrator-cc/
Create Easy Simple Shaped Cartoons in Adobe Illustrator,1435734,Deanna Sheehan,"Adobe Illustrator, Cartoon Drawing, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,1.5 hours,4.4,42,1270,"Rp149,000",11/2017,0,0,1,https://www.udemy.com/course/simple-shaped-cartoons-illustrator-shape-builder/
Adobe Illustrator Beginner to Pro: Learn in an Easy Way,3410688,Rustam Khan,"Adobe Illustrator, Design Tools, Design",Adobe Illustrator,Beginner,4 hours,4.7,32,92,"Rp149,000",4/2021,0,0,0,https://www.udemy.com/course/adobe-illustrator-beginner-to-pro-learn-in-an-easy-way/
